len(train_dataset) =  118876
train_dataset.iters_per_epoch =  7430
len(train_loader) =  3715
steps_per_valid =  928
https://storage.googleapis.com/sfr-vision-language-research/BLIP/models/model_large.pth
large
load checkpoint from /raid/maxusen/ImageReward/train/model_large.pth
missing keys:
[]
learning rate decaying style cosine, ratio 0.0
Iteration 496 | Loss 0.69315 | Acc 0.4688
Iteration 497 | Loss 0.69315 | Acc 0.5469
Iteration 498 | Loss 0.69315 | Acc 0.5156
Iteration 499 | Loss 0.69315 | Acc 0.4375
Iteration 500 | Loss 0.69315 | Acc 0.4531
Iteration 501 | Loss 0.69315 | Acc 0.3438
Iteration 502 | Loss 0.69315 | Acc 0.4531
Iteration 503 | Loss 0.69315 | Acc 0.5469
Iteration 504 | Loss 0.69315 | Acc 0.5000
Iteration 505 | Loss 0.69315 | Acc 0.5469
Iteration 506 | Loss 0.69315 | Acc 0.6094
Iteration 507 | Loss 0.69315 | Acc 0.4688
Iteration 508 | Loss 0.69315 | Acc 0.5156
Iteration 509 | Loss 0.69315 | Acc 0.6406
Iteration 510 | Loss 0.69315 | Acc 0.5000
Iteration 511 | Loss 0.69315 | Acc 0.5625
Iteration 512 | Loss 0.69315 | Acc 0.5625
Iteration 513 | Loss 0.69315 | Acc 0.5625
Iteration 514 | Loss 0.69315 | Acc 0.6094
Iteration 515 | Loss 0.69315 | Acc 0.3906
Iteration 516 | Loss 0.69315 | Acc 0.4688
Iteration 517 | Loss 0.69315 | Acc 0.3750
Iteration 518 | Loss 0.69315 | Acc 0.5781
Iteration 519 | Loss 0.69315 | Acc 0.3906
Iteration 520 | Loss 0.69315 | Acc 0.5625
Iteration 521 | Loss 0.69315 | Acc 0.5938
Iteration 522 | Loss 0.69315 | Acc 0.5156
Iteration 523 | Loss 0.69315 | Acc 0.5156
Iteration 524 | Loss 0.69315 | Acc 0.5469
Iteration 525 | Loss 0.69315 | Acc 0.6250
Iteration 526 | Loss 0.69315 | Acc 0.4844
Iteration 527 | Loss 0.69315 | Acc 0.5156
Iteration 528 | Loss 0.69315 | Acc 0.3906
Iteration 529 | Loss 0.69315 | Acc 0.5938
Iteration 530 | Loss 0.69315 | Acc 0.5312
Iteration 531 | Loss 0.69315 | Acc 0.4531
Iteration 532 | Loss 0.69315 | Acc 0.4375
Iteration 533 | Loss 0.69315 | Acc 0.4062
Iteration 534 | Loss 0.69315 | Acc 0.3906
Iteration 535 | Loss 0.69315 | Acc 0.5000
Iteration 536 | Loss 0.69315 | Acc 0.5156
Iteration 537 | Loss 0.69315 | Acc 0.6094
Iteration 538 | Loss 0.69315 | Acc 0.5312
Iteration 539 | Loss 0.69315 | Acc 0.5312
Iteration 540 | Loss 0.69315 | Acc 0.5000
Iteration 541 | Loss 0.69315 | Acc 0.5156
Iteration 542 | Loss 0.69315 | Acc 0.5000
Iteration 543 | Loss 0.69315 | Acc 0.6094
Iteration 544 | Loss 0.69315 | Acc 0.4844
Iteration 545 | Loss 0.69315 | Acc 0.4219
Iteration 546 | Loss 0.69315 | Acc 0.4531
Iteration 547 | Loss 0.69315 | Acc 0.5781
Iteration 548 | Loss 0.69315 | Acc 0.5781
Iteration 549 | Loss 0.69315 | Acc 0.5000
Iteration 550 | Loss 0.69315 | Acc 0.4531
Iteration 551 | Loss 0.69315 | Acc 0.3594
Iteration 552 | Loss 0.69315 | Acc 0.4688
Iteration 553 | Loss 0.69315 | Acc 0.5781
Iteration 554 | Loss 0.69315 | Acc 0.6094
Iteration 555 | Loss 0.69315 | Acc 0.6562
Iteration 556 | Loss 0.69315 | Acc 0.3906
Iteration 557 | Loss 0.69315 | Acc 0.5781
Iteration 558 | Loss 0.69315 | Acc 0.6094
Iteration 559 | Loss 0.69315 | Acc 0.4688
Iteration 560 | Loss 0.69315 | Acc 0.5781
Iteration 561 | Loss 0.69315 | Acc 0.5156
Iteration 562 | Loss 0.69315 | Acc 0.5000
Iteration 563 | Loss 0.69315 | Acc 0.4219
Iteration 564 | Loss 0.69315 | Acc 0.4844
Iteration 565 | Loss 0.69315 | Acc 0.5156
Iteration 566 | Loss 0.69315 | Acc 0.5312
Iteration 567 | Loss 0.69315 | Acc 0.3438
Iteration 568 | Loss 0.69315 | Acc 0.4375
Iteration 569 | Loss 0.69315 | Acc 0.3594
Iteration 570 | Loss 0.69315 | Acc 0.4219
Iteration 571 | Loss 0.69315 | Acc 0.5625
Iteration 572 | Loss 0.69315 | Acc 0.5625
Iteration 573 | Loss 0.69315 | Acc 0.3438
Iteration 574 | Loss 0.69315 | Acc 0.4688
Iteration 575 | Loss 0.69315 | Acc 0.4375
Iteration 576 | Loss 0.69315 | Acc 0.5156
Iteration 577 | Loss 0.69315 | Acc 0.5469
Iteration 578 | Loss 0.69315 | Acc 0.5156
Iteration 579 | Loss 0.69315 | Acc 0.5312
Iteration 580 | Loss 0.69315 | Acc 0.4844
Iteration 581 | Loss 0.69315 | Acc 0.5156
Iteration 582 | Loss 0.69315 | Acc 0.4062
Iteration 583 | Loss 0.69315 | Acc 0.3594
Iteration 584 | Loss 0.69315 | Acc 0.4531
Iteration 585 | Loss 0.69315 | Acc 0.4688
Iteration 586 | Loss 0.69315 | Acc 0.4688
Iteration 587 | Loss 0.69315 | Acc 0.5000
Iteration 588 | Loss 0.69315 | Acc 0.5625
Iteration 589 | Loss 0.69315 | Acc 0.6562
Iteration 590 | Loss 0.69315 | Acc 0.5625
Iteration 591 | Loss 0.69315 | Acc 0.5156
Iteration 592 | Loss 0.69315 | Acc 0.5312
Iteration 593 | Loss 0.69315 | Acc 0.5312
Iteration 594 | Loss 0.69315 | Acc 0.6094
Iteration 595 | Loss 0.69315 | Acc 0.4062
Iteration 596 | Loss 0.69315 | Acc 0.5000
Iteration 597 | Loss 0.69315 | Acc 0.5156
Iteration 598 | Loss 0.69315 | Acc 0.5938
Iteration 599 | Loss 0.69315 | Acc 0.5781
Iteration 600 | Loss 0.69315 | Acc 0.5469
Iteration 601 | Loss 0.69315 | Acc 0.4844
Iteration 602 | Loss 0.69315 | Acc 0.5781
Iteration 603 | Loss 0.69315 | Acc 0.4688
Iteration 604 | Loss 0.69315 | Acc 0.5312
Iteration 605 | Loss 0.69315 | Acc 0.5156
Iteration 606 | Loss 0.69315 | Acc 0.4219
Iteration 607 | Loss 0.69315 | Acc 0.5156
Iteration 608 | Loss 0.69315 | Acc 0.4688
Iteration 609 | Loss 0.69315 | Acc 0.5312
Iteration 610 | Loss 0.69315 | Acc 0.4531
Iteration 611 | Loss 0.69315 | Acc 0.5000
Iteration 612 | Loss 0.69315 | Acc 0.5469
Iteration 613 | Loss 0.69315 | Acc 0.4531
Iteration 614 | Loss 0.69315 | Acc 0.5625
Iteration 615 | Loss 0.69315 | Acc 0.6406
Iteration 616 | Loss 0.69315 | Acc 0.4062
Iteration 617 | Loss 0.69315 | Acc 0.4531
Iteration 618 | Loss 0.69315 | Acc 0.4531
Iteration 619 | Loss 0.69315 | Acc 0.5469
Iteration 620 | Loss 0.69315 | Acc 0.5469
Iteration 621 | Loss 0.69315 | Acc 0.4531
Iteration 622 | Loss 0.69315 | Acc 0.5312
Iteration 623 | Loss 0.69315 | Acc 0.5156
Iteration 624 | Loss 0.69315 | Acc 0.4688
Iteration 625 | Loss 0.69315 | Acc 0.4844
Iteration 626 | Loss 0.69315 | Acc 0.6094
Iteration 627 | Loss 0.69315 | Acc 0.5625
Iteration 628 | Loss 0.69315 | Acc 0.4844
Iteration 629 | Loss 0.69315 | Acc 0.5625
Iteration 630 | Loss 0.69315 | Acc 0.5625
Iteration 631 | Loss 0.69315 | Acc 0.5469
Iteration 632 | Loss 0.69315 | Acc 0.3750
Iteration 633 | Loss 0.69315 | Acc 0.4688
Iteration 634 | Loss 0.69315 | Acc 0.5781
Iteration 635 | Loss 0.69315 | Acc 0.4531
Iteration 636 | Loss 0.69315 | Acc 0.5469
Iteration 637 | Loss 0.69315 | Acc 0.4844
Iteration 638 | Loss 0.69315 | Acc 0.5000
Iteration 639 | Loss 0.69315 | Acc 0.5469
Iteration 640 | Loss 0.69315 | Acc 0.5312
Iteration 641 | Loss 0.69315 | Acc 0.4219
Iteration 642 | Loss 0.69315 | Acc 0.4688
Iteration 643 | Loss 0.69315 | Acc 0.5000
Iteration 644 | Loss 0.69315 | Acc 0.4219
Iteration 645 | Loss 0.69315 | Acc 0.5156
Iteration 646 | Loss 0.69315 | Acc 0.5000
Iteration 647 | Loss 0.69315 | Acc 0.4844
Iteration 648 | Loss 0.69315 | Acc 0.4844
Iteration 649 | Loss 0.69315 | Acc 0.5312
Iteration 650 | Loss 0.69315 | Acc 0.5469
Iteration 651 | Loss 0.69315 | Acc 0.5000
Iteration 652 | Loss 0.69315 | Acc 0.5469
Iteration 653 | Loss 0.69315 | Acc 0.5938
Iteration 654 | Loss 0.69315 | Acc 0.4688
Iteration 655 | Loss 0.69315 | Acc 0.4688
Iteration 656 | Loss 0.69315 | Acc 0.5938
Iteration 657 | Loss 0.69315 | Acc 0.4688
Iteration 658 | Loss 0.69315 | Acc 0.5156
Iteration 659 | Loss 0.69315 | Acc 0.4688
Iteration 660 | Loss 0.69315 | Acc 0.5312
Iteration 661 | Loss 0.69315 | Acc 0.3906
Iteration 662 | Loss 0.69315 | Acc 0.4688
Iteration 663 | Loss 0.69315 | Acc 0.6406
Iteration 664 | Loss 0.69315 | Acc 0.5156
Iteration 665 | Loss 0.69315 | Acc 0.4688
Iteration 666 | Loss 0.69315 | Acc 0.5000
Iteration 667 | Loss 0.69315 | Acc 0.4062
Iteration 668 | Loss 0.69315 | Acc 0.5781
Iteration 669 | Loss 0.69315 | Acc 0.5000
Iteration 670 | Loss 0.69315 | Acc 0.5469
Iteration 671 | Loss 0.69315 | Acc 0.4219
Iteration 672 | Loss 0.69315 | Acc 0.5625
Iteration 673 | Loss 0.69315 | Acc 0.4688
Iteration 674 | Loss 0.69315 | Acc 0.5000
Iteration 675 | Loss 0.69315 | Acc 0.5000
Iteration 676 | Loss 0.69315 | Acc 0.5469
Iteration 677 | Loss 0.69315 | Acc 0.5312
Iteration 678 | Loss 0.69315 | Acc 0.4844
Iteration 679 | Loss 0.69315 | Acc 0.4844
Iteration 680 | Loss 0.69315 | Acc 0.5312
Iteration 681 | Loss 0.69315 | Acc 0.5625
Iteration 682 | Loss 0.69315 | Acc 0.4375
Iteration 683 | Loss 0.69315 | Acc 0.4375
Iteration 684 | Loss 0.69315 | Acc 0.5781
Iteration 685 | Loss 0.69315 | Acc 0.4219
Iteration 686 | Loss 0.69315 | Acc 0.5781
Iteration 687 | Loss 0.69315 | Acc 0.4219
Iteration 688 | Loss 0.69315 | Acc 0.5156
Iteration 689 | Loss 0.69315 | Acc 0.4375
Iteration 690 | Loss 0.69315 | Acc 0.4688
Iteration 691 | Loss 0.69315 | Acc 0.4844
Iteration 692 | Loss 0.69315 | Acc 0.5312
Iteration 693 | Loss 0.69315 | Acc 0.4688
Iteration 694 | Loss 0.69315 | Acc 0.4062
Iteration 695 | Loss 0.69315 | Acc 0.4219
Iteration 696 | Loss 0.69315 | Acc 0.3906
Validation - Iteration 696 | Loss 0.69315 | Acc 0.5665
Iteration 697 | Loss 0.69315 | Acc 0.4375
Iteration 698 | Loss 0.69315 | Acc 0.4688
Iteration 699 | Loss 0.69315 | Acc 0.4688
Iteration 700 | Loss 0.69315 | Acc 0.6406
Iteration 701 | Loss 0.69315 | Acc 0.4531
Iteration 702 | Loss 0.69315 | Acc 0.5469
Iteration 703 | Loss 0.69315 | Acc 0.4219
Iteration 704 | Loss 0.69315 | Acc 0.6094
Iteration 705 | Loss 0.69315 | Acc 0.3906
Iteration 706 | Loss 0.69315 | Acc 0.4531
Iteration 707 | Loss 0.69315 | Acc 0.4688
Iteration 708 | Loss 0.69315 | Acc 0.3750
Iteration 709 | Loss 0.69315 | Acc 0.5312
Iteration 710 | Loss 0.69315 | Acc 0.3438
Iteration 711 | Loss 0.69315 | Acc 0.4219
Iteration 712 | Loss 0.69315 | Acc 0.4531
Iteration 713 | Loss 0.69315 | Acc 0.5000
Iteration 714 | Loss 0.69315 | Acc 0.5625
Iteration 715 | Loss 0.69315 | Acc 0.4531
Iteration 716 | Loss 0.69315 | Acc 0.5469
Iteration 717 | Loss 0.69315 | Acc 0.4375
Iteration 718 | Loss 0.69315 | Acc 0.5156
Iteration 719 | Loss 0.69315 | Acc 0.4844
Iteration 720 | Loss 0.69315 | Acc 0.5312
Iteration 721 | Loss 0.69315 | Acc 0.5156
Iteration 722 | Loss 0.69315 | Acc 0.5312
Iteration 723 | Loss 0.69315 | Acc 0.5938
Iteration 724 | Loss 0.69315 | Acc 0.3750
Iteration 725 | Loss 0.69315 | Acc 0.5000
Iteration 726 | Loss 0.69315 | Acc 0.5312
Iteration 727 | Loss 0.69315 | Acc 0.4844
Iteration 728 | Loss 0.69315 | Acc 0.5000
Iteration 729 | Loss 0.69315 | Acc 0.5938
Iteration 730 | Loss 0.69315 | Acc 0.4219
Iteration 731 | Loss 0.69315 | Acc 0.5781
Iteration 732 | Loss 0.69315 | Acc 0.5312
Iteration 733 | Loss 0.69315 | Acc 0.5000
Iteration 734 | Loss 0.69315 | Acc 0.5312
Iteration 735 | Loss 0.69315 | Acc 0.5312
Iteration 736 | Loss 0.69315 | Acc 0.4688
Iteration 737 | Loss 0.69315 | Acc 0.4688
Iteration 738 | Loss 0.69315 | Acc 0.4375
Iteration 739 | Loss 0.69315 | Acc 0.5781
Iteration 740 | Loss 0.69315 | Acc 0.5469
Iteration 741 | Loss 0.69315 | Acc 0.5156
Iteration 742 | Loss 0.69315 | Acc 0.5000
Iteration 743 | Loss 0.69315 | Acc 0.6250
Iteration 744 | Loss 0.69315 | Acc 0.5156
Iteration 745 | Loss 0.69315 | Acc 0.4531
Iteration 746 | Loss 0.69315 | Acc 0.4375
Iteration 747 | Loss 0.69315 | Acc 0.6406
Iteration 748 | Loss 0.69315 | Acc 0.4219
Iteration 749 | Loss 0.69315 | Acc 0.5625
Iteration 750 | Loss 0.69315 | Acc 0.4844
Iteration 751 | Loss 0.69315 | Acc 0.5469
Iteration 752 | Loss 0.69315 | Acc 0.5000
Iteration 753 | Loss 0.69315 | Acc 0.5938
Iteration 754 | Loss 0.69315 | Acc 0.4375
Iteration 755 | Loss 0.69315 | Acc 0.4844
Iteration 756 | Loss 0.69315 | Acc 0.6250
Iteration 757 | Loss 0.69315 | Acc 0.4844
Iteration 758 | Loss 0.69315 | Acc 0.5625
Iteration 759 | Loss 0.69315 | Acc 0.5469
Iteration 760 | Loss 0.69315 | Acc 0.3750
Iteration 761 | Loss 0.69315 | Acc 0.6094
Iteration 762 | Loss 0.69315 | Acc 0.5312
Iteration 763 | Loss 0.69315 | Acc 0.4844
Iteration 764 | Loss 0.69315 | Acc 0.4688
Iteration 765 | Loss 0.69315 | Acc 0.4375
Iteration 766 | Loss 0.69315 | Acc 0.5000
Iteration 767 | Loss 0.69315 | Acc 0.5156
Iteration 768 | Loss 0.69315 | Acc 0.6094
Iteration 769 | Loss 0.69315 | Acc 0.6094
Iteration 770 | Loss 0.69315 | Acc 0.5156
Iteration 771 | Loss 0.69315 | Acc 0.4062
Iteration 772 | Loss 0.69315 | Acc 0.4219
Iteration 773 | Loss 0.69315 | Acc 0.5156
Iteration 774 | Loss 0.69315 | Acc 0.3594
Iteration 775 | Loss 0.69315 | Acc 0.5000
Iteration 776 | Loss 0.69315 | Acc 0.5469
Iteration 777 | Loss 0.69315 | Acc 0.4688
Iteration 778 | Loss 0.69315 | Acc 0.4844
Iteration 779 | Loss 0.69315 | Acc 0.4219
Iteration 780 | Loss 0.69315 | Acc 0.4688
Iteration 781 | Loss 0.69315 | Acc 0.4688
Iteration 782 | Loss 0.69315 | Acc 0.5625
Iteration 783 | Loss 0.69315 | Acc 0.4531
Iteration 784 | Loss 0.69315 | Acc 0.5000
Iteration 785 | Loss 0.69315 | Acc 0.5469
Iteration 786 | Loss 0.69315 | Acc 0.4688
Iteration 787 | Loss 0.69315 | Acc 0.4844
Iteration 788 | Loss 0.69315 | Acc 0.4062
Iteration 789 | Loss 0.69315 | Acc 0.4062
Iteration 790 | Loss 0.69315 | Acc 0.5156
Iteration 791 | Loss 0.69315 | Acc 0.3594
Iteration 792 | Loss 0.69315 | Acc 0.4688
Iteration 793 | Loss 0.69315 | Acc 0.4531
Iteration 794 | Loss 0.69315 | Acc 0.5781
Iteration 795 | Loss 0.69315 | Acc 0.4844
Iteration 796 | Loss 0.69315 | Acc 0.5469
Iteration 797 | Loss 0.69315 | Acc 0.5000
Iteration 798 | Loss 0.69315 | Acc 0.4844
Iteration 799 | Loss 0.69315 | Acc 0.5781
Iteration 800 | Loss 0.69315 | Acc 0.5156
Iteration 801 | Loss 0.69315 | Acc 0.4688
Iteration 802 | Loss 0.69315 | Acc 0.4688
Iteration 803 | Loss 0.69315 | Acc 0.5469
Iteration 804 | Loss 0.69315 | Acc 0.4688
Iteration 805 | Loss 0.69315 | Acc 0.5469
Iteration 806 | Loss 0.69315 | Acc 0.5000
Iteration 807 | Loss 0.69315 | Acc 0.4219
Iteration 808 | Loss 0.69315 | Acc 0.4531
Iteration 809 | Loss 0.69315 | Acc 0.4375
Iteration 810 | Loss 0.69315 | Acc 0.5312
Iteration 811 | Loss 0.69315 | Acc 0.5000
Iteration 812 | Loss 0.69315 | Acc 0.5156
Iteration 813 | Loss 0.69315 | Acc 0.5469
Iteration 814 | Loss 0.69315 | Acc 0.5469
Iteration 815 | Loss 0.69315 | Acc 0.4531
Iteration 816 | Loss 0.69315 | Acc 0.6562
Iteration 817 | Loss 0.69315 | Acc 0.4688
Iteration 818 | Loss 0.69315 | Acc 0.5312
Iteration 819 | Loss 0.69315 | Acc 0.5781
Iteration 820 | Loss 0.69315 | Acc 0.4531
Iteration 821 | Loss 0.69315 | Acc 0.6250
Iteration 822 | Loss 0.69315 | Acc 0.4688
Iteration 823 | Loss 0.69315 | Acc 0.5000
Iteration 824 | Loss 0.69315 | Acc 0.5625
Iteration 825 | Loss 0.69315 | Acc 0.5000
Iteration 826 | Loss 0.69315 | Acc 0.5000
Iteration 827 | Loss 0.69315 | Acc 0.4375
Iteration 828 | Loss 0.69315 | Acc 0.5156
Iteration 829 | Loss 0.69315 | Acc 0.5469
Iteration 830 | Loss 0.69315 | Acc 0.5000
Iteration 831 | Loss 0.69315 | Acc 0.5156
Iteration 832 | Loss 0.69315 | Acc 0.6094
Iteration 833 | Loss 0.69315 | Acc 0.4688
Iteration 834 | Loss 0.69315 | Acc 0.2969
Iteration 835 | Loss 0.69315 | Acc 0.5625
Iteration 836 | Loss 0.69315 | Acc 0.4531
Iteration 837 | Loss 0.69315 | Acc 0.5469
Iteration 838 | Loss 0.69315 | Acc 0.6562
Iteration 839 | Loss 0.69315 | Acc 0.5156
Iteration 840 | Loss 0.69315 | Acc 0.5156
Iteration 841 | Loss 0.69315 | Acc 0.4375
Iteration 842 | Loss 0.69315 | Acc 0.5625
Iteration 843 | Loss 0.69315 | Acc 0.4375
Iteration 844 | Loss 0.69315 | Acc 0.5625
Iteration 845 | Loss 0.69315 | Acc 0.5156
Iteration 846 | Loss 0.69315 | Acc 0.5781
Iteration 847 | Loss 0.69315 | Acc 0.5469
Iteration 848 | Loss 0.69315 | Acc 0.4844
Iteration 849 | Loss 0.69315 | Acc 0.5312
Iteration 850 | Loss 0.69315 | Acc 0.4688
Iteration 851 | Loss 0.69315 | Acc 0.5000
Iteration 852 | Loss 0.69315 | Acc 0.4531
Iteration 853 | Loss 0.69315 | Acc 0.5469
Iteration 854 | Loss 0.69315 | Acc 0.6094
Iteration 855 | Loss 0.69315 | Acc 0.4375
Iteration 856 | Loss 0.69315 | Acc 0.5000
Iteration 857 | Loss 0.69315 | Acc 0.4219
Iteration 858 | Loss 0.69315 | Acc 0.5000
Iteration 859 | Loss 0.69315 | Acc 0.5000
Iteration 860 | Loss 0.69315 | Acc 0.5000
Iteration 861 | Loss 0.69315 | Acc 0.4375
Iteration 862 | Loss 0.69315 | Acc 0.5000
Iteration 863 | Loss 0.69315 | Acc 0.5781
Iteration 864 | Loss 0.69315 | Acc 0.5156
Iteration 865 | Loss 0.69315 | Acc 0.5312
Iteration 866 | Loss 0.69315 | Acc 0.4688
Iteration 867 | Loss 0.69315 | Acc 0.5312
Iteration 868 | Loss 0.69315 | Acc 0.4531
Iteration 869 | Loss 0.69315 | Acc 0.5625
Iteration 870 | Loss 0.69315 | Acc 0.5312
Iteration 871 | Loss 0.69315 | Acc 0.5312
Iteration 872 | Loss 0.69315 | Acc 0.4844
Iteration 873 | Loss 0.69315 | Acc 0.5156
Iteration 874 | Loss 0.69315 | Acc 0.5312
Iteration 875 | Loss 0.69315 | Acc 0.5156
Iteration 876 | Loss 0.69315 | Acc 0.5625
Iteration 877 | Loss 0.69315 | Acc 0.5312
Iteration 878 | Loss 0.69315 | Acc 0.5469
Iteration 879 | Loss 0.69315 | Acc 0.5000
Iteration 880 | Loss 0.69315 | Acc 0.5156
Iteration 881 | Loss 0.69315 | Acc 0.5469
Iteration 882 | Loss 0.69315 | Acc 0.5781
Iteration 883 | Loss 0.69315 | Acc 0.4688
Iteration 884 | Loss 0.69315 | Acc 0.4375
Iteration 885 | Loss 0.69315 | Acc 0.5312
Iteration 886 | Loss 0.69315 | Acc 0.5469
Iteration 887 | Loss 0.69315 | Acc 0.5156
Iteration 888 | Loss 0.69315 | Acc 0.4531
Iteration 889 | Loss 0.69315 | Acc 0.4531
Iteration 890 | Loss 0.69315 | Acc 0.5781
Iteration 891 | Loss 0.69315 | Acc 0.5469
Iteration 892 | Loss 0.69315 | Acc 0.4688
Iteration 893 | Loss 0.69315 | Acc 0.5000
Iteration 894 | Loss 0.69315 | Acc 0.4688
Iteration 895 | Loss 0.69315 | Acc 0.5781
Iteration 896 | Loss 0.69315 | Acc 0.5000
Iteration 897 | Loss 0.69315 | Acc 0.5156
Iteration 898 | Loss 0.69315 | Acc 0.4531
Iteration 899 | Loss 0.69315 | Acc 0.3750
Iteration 900 | Loss 0.69315 | Acc 0.5156
Iteration 901 | Loss 0.69315 | Acc 0.4375
Iteration 902 | Loss 0.69315 | Acc 0.4844
Iteration 903 | Loss 0.69315 | Acc 0.5156
Iteration 904 | Loss 0.69315 | Acc 0.5312
Iteration 905 | Loss 0.69315 | Acc 0.4219
Iteration 906 | Loss 0.69315 | Acc 0.4531
Iteration 907 | Loss 0.69315 | Acc 0.4219
Iteration 908 | Loss 0.69315 | Acc 0.5000
Iteration 909 | Loss 0.69315 | Acc 0.3906
Iteration 910 | Loss 0.69315 | Acc 0.4688
Iteration 911 | Loss 0.69315 | Acc 0.5625
Iteration 912 | Loss 0.69315 | Acc 0.4688
Iteration 913 | Loss 0.69315 | Acc 0.3906
Iteration 914 | Loss 0.69315 | Acc 0.3438
Iteration 915 | Loss 0.69315 | Acc 0.5156
Iteration 916 | Loss 0.69315 | Acc 0.4844
Iteration 917 | Loss 0.69315 | Acc 0.4375
Iteration 918 | Loss 0.69315 | Acc 0.4531
Iteration 919 | Loss 0.69315 | Acc 0.6094
Iteration 920 | Loss 0.69315 | Acc 0.5625
Iteration 921 | Loss 0.69315 | Acc 0.4688
Iteration 922 | Loss 0.69315 | Acc 0.4375
Iteration 923 | Loss 0.69315 | Acc 0.5156
Iteration 924 | Loss 0.69315 | Acc 0.5625
Iteration 925 | Loss 0.69315 | Acc 0.4219
Iteration 926 | Loss 0.69315 | Acc 0.5938
Iteration 927 | Loss 0.69315 | Acc 0.4531
Iteration 928 | Loss 0.69315 | Acc 0.4375
Validation - Iteration 928 | Loss 0.69315 | Acc 0.5633
Iteration 929 | Loss 0.69315 | Acc 0.5960
Iteration 930 | Loss 0.69315 | Acc 0.5625
Iteration 931 | Loss 0.69315 | Acc 0.4219
Iteration 932 | Loss 0.69315 | Acc 0.5625
Iteration 933 | Loss 0.69315 | Acc 0.5312
Iteration 934 | Loss 0.69315 | Acc 0.5156
Iteration 935 | Loss 0.69315 | Acc 0.4531
Iteration 936 | Loss 0.69315 | Acc 0.4531
Iteration 937 | Loss 0.69315 | Acc 0.4531
Iteration 938 | Loss 0.69315 | Acc 0.6094
Iteration 939 | Loss 0.69315 | Acc 0.5469
Iteration 940 | Loss 0.69315 | Acc 0.4531
Iteration 941 | Loss 0.69315 | Acc 0.5781
Iteration 942 | Loss 0.69315 | Acc 0.4062
Iteration 943 | Loss 0.69315 | Acc 0.4844
Iteration 944 | Loss 0.69315 | Acc 0.3281
Iteration 945 | Loss 0.69315 | Acc 0.5312
Iteration 946 | Loss 0.69315 | Acc 0.5781
Iteration 947 | Loss 0.69315 | Acc 0.5469
Iteration 948 | Loss 0.69315 | Acc 0.5625
Iteration 949 | Loss 0.69315 | Acc 0.5938
Iteration 950 | Loss 0.69315 | Acc 0.5625
Iteration 951 | Loss 0.69315 | Acc 0.5469
Iteration 952 | Loss 0.69315 | Acc 0.4219
Iteration 953 | Loss 0.69315 | Acc 0.5000
Iteration 954 | Loss 0.69315 | Acc 0.4688
Iteration 955 | Loss 0.69315 | Acc 0.5000
Iteration 956 | Loss 0.69315 | Acc 0.4688
Iteration 957 | Loss 0.69315 | Acc 0.4844
Iteration 958 | Loss 0.69315 | Acc 0.4844
Iteration 959 | Loss 0.69315 | Acc 0.5469
Iteration 960 | Loss 0.69315 | Acc 0.5156
Iteration 961 | Loss 0.69315 | Acc 0.5469
Iteration 962 | Loss 0.69315 | Acc 0.4531
Iteration 963 | Loss 0.69315 | Acc 0.5781
Iteration 964 | Loss 0.69315 | Acc 0.4688
Iteration 965 | Loss 0.69315 | Acc 0.5625
Iteration 966 | Loss 0.69315 | Acc 0.5312
Iteration 967 | Loss 0.69315 | Acc 0.5000
Iteration 968 | Loss 0.69315 | Acc 0.5938
Iteration 969 | Loss 0.69315 | Acc 0.5938
Iteration 970 | Loss 0.69315 | Acc 0.5469
Iteration 971 | Loss 0.69315 | Acc 0.5781
Iteration 972 | Loss 0.69315 | Acc 0.5156
Iteration 973 | Loss 0.69315 | Acc 0.5312
Iteration 974 | Loss 0.69315 | Acc 0.4844
Iteration 975 | Loss 0.69315 | Acc 0.4688
Iteration 976 | Loss 0.69315 | Acc 0.4688
Iteration 977 | Loss 0.69315 | Acc 0.5625
Iteration 978 | Loss 0.69315 | Acc 0.3906
Iteration 979 | Loss 0.69315 | Acc 0.4219
Iteration 980 | Loss 0.69315 | Acc 0.4531
Iteration 981 | Loss 0.69315 | Acc 0.6250
Iteration 982 | Loss 0.69315 | Acc 0.5156
Iteration 983 | Loss 0.69315 | Acc 0.5156
Iteration 984 | Loss 0.69315 | Acc 0.4531
Iteration 985 | Loss 0.69315 | Acc 0.4688
Iteration 986 | Loss 0.69315 | Acc 0.4375
Iteration 987 | Loss 0.69315 | Acc 0.5625
Iteration 988 | Loss 0.69315 | Acc 0.5312
Iteration 989 | Loss 0.69315 | Acc 0.4688
Iteration 990 | Loss 0.69315 | Acc 0.5469
Iteration 991 | Loss 0.69315 | Acc 0.5469
Iteration 992 | Loss 0.69315 | Acc 0.5625
Iteration 993 | Loss 0.69315 | Acc 0.4688
Iteration 994 | Loss 0.69315 | Acc 0.5312
Iteration 995 | Loss 0.69315 | Acc 0.5781
Iteration 996 | Loss 0.69315 | Acc 0.4688
Iteration 997 | Loss 0.69315 | Acc 0.4531
Iteration 998 | Loss 0.69315 | Acc 0.3906
Iteration 999 | Loss 0.69315 | Acc 0.4688
Iteration 1000 | Loss 0.69315 | Acc 0.5625
Iteration 1001 | Loss 0.69315 | Acc 0.5000
Iteration 1002 | Loss 0.69315 | Acc 0.5156
Iteration 1003 | Loss 0.69315 | Acc 0.5156
Iteration 1004 | Loss 0.69315 | Acc 0.5469
Iteration 1005 | Loss 0.69315 | Acc 0.5312
